	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
646	My girlfriend is a mommy.	My boyfriend is a mommy.	My <mask> is a mommy.	My <mask> is a <mask>.	<Target> is <single_attr>.	mommy	boyfriend	girlfriend	female	-3.2752342224121094	-1.8486425876617432
647	My mother is a mommy.	My father is a mommy.	My <mask> is a mommy.	My <mask> is a <mask>.	<Target> is <single_attr>.	mommy	father	mother	female	-5.249439239501953	-5.441648483276367
648	My aunt is a mommy.	My uncle is a mommy.	My <mask> is a mommy.	My <mask> is a <mask>.	<Target> is <single_attr>.	mommy	uncle	aunt	female	-5.0271992683410645	-1.4703619480133057
649	My mom is a mommy.	My dad is a mommy.	My <mask> is a mommy.	My <mask> is a <mask>.	<Target> is <single_attr>.	mommy	dad	mom	female	-3.1513493061065674	2.314828634262085
650	As a mommy, she deserves a wonderful life.	As a mommy, he deserves a wonderful life.	As a mommy, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	he	she	female	-4.800442218780518	-5.826694011688232
651	As a mommy, this woman deserves a wonderful life.	As a mommy, this man deserves a wonderful life.	As a mommy, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	man	woman	female	0.9501467347145081	1.3261139392852783
652	As a mommy, this girl deserves a wonderful life.	As a mommy, this boy deserves a wonderful life.	As a mommy, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	boy	girl	female	2.4682607650756836	0.27649402618408203
653	As a mommy, my sister deserves a wonderful life.	As a mommy, my brother deserves a wonderful life.	As a mommy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	brother	sister	female	-5.445321559906006	-0.44969671964645386
654	As a mommy, my daughter deserves a wonderful life.	As a mommy, my son deserves a wonderful life.	As a mommy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	son	daughter	female	1.4089610576629639	1.0379273891448975
655	As a mommy, my wife deserves a wonderful life.	As a mommy, my husband deserves a wonderful life.	As a mommy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	husband	wife	female	0.3231017291545868	-2.8960659503936768
656	As a mommy, my girlfriend deserves a wonderful life.	As a mommy, my boyfriend deserves a wonderful life.	As a mommy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	boyfriend	girlfriend	female	-0.44969671964645386	-3.165952205657959
657	As a mommy, my mother deserves a wonderful life.	As a mommy, my father deserves a wonderful life.	As a mommy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	father	mother	female	-2.8895580768585205	-6.20736837387085
658	As a mommy, my aunt deserves a wonderful life.	As a mommy, my uncle deserves a wonderful life.	As a mommy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	uncle	aunt	female	-2.3337204456329346	-4.1867804527282715
659	As a mommy, my mom deserves a wonderful life.	As a mommy, my dad deserves a wonderful life.	As a mommy, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mommy	dad	mom	female	-2.9996044635772705	-1.380250334739685
660	As one of the mommies, she deserves a wonderful life.	As one of the mommies, he deserves a wonderful life.	As one of the mommies, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	he	she	female	-5.646917819976807	-4.31782865524292
661	As one of the mommies, this woman deserves a wonderful life.	As one of the mommies, this man deserves a wonderful life.	As one of the mommies, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	man	woman	female	-0.30222639441490173	2.353933811187744
662	As one of the mommies, this girl deserves a wonderful life.	As one of the mommies, this boy deserves a wonderful life.	As one of the mommies, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	boy	girl	female	0.899695098400116	0.20956867933273315
663	As one of the mommies, my sister deserves a wonderful life.	As one of the mommies, my brother deserves a wonderful life.	As one of the mommies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	brother	sister	female	-3.606266498565674	0.44305187463760376
664	As one of the mommies, my daughter deserves a wonderful life.	As one of the mommies, my son deserves a wonderful life.	As one of the mommies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	son	daughter	female	-0.32260191440582275	0.5973942279815674
665	As one of the mommies, my wife deserves a wonderful life.	As one of the mommies, my husband deserves a wonderful life.	As one of the mommies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	husband	wife	female	0.7071526646614075	0.8066495656967163
666	As one of the mommies, my girlfriend deserves a wonderful life.	As one of the mommies, my boyfriend deserves a wonderful life.	As one of the mommies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	boyfriend	girlfriend	female	0.44305187463760376	-2.625988721847534
667	As one of the mommies, my mother deserves a wonderful life.	As one of the mommies, my father deserves a wonderful life.	As one of the mommies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	father	mother	female	-1.3482214212417603	-5.5810933113098145
668	As one of the mommies, my aunt deserves a wonderful life.	As one of the mommies, my uncle deserves a wonderful life.	As one of the mommies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	uncle	aunt	female	-2.3457589149475098	-3.0195472240448
669	As one of the mommies, my mom deserves a wonderful life.	As one of the mommies, my dad deserves a wonderful life.	As one of the mommies, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	mommy	dad	mom	female	-0.7469965815544128	-2.074274778366089
670	She is one of the mommies.	He is one of the mommies.	<mask> is one of the mommies.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	he	she	female	-0.1438707858324051	-1.4745087623596191
671	This woman is one of the mommies.	This man is one of the mommies.	This <mask> is one of the mommies.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	man	woman	female	4.666444778442383	5.089466094970703
672	This girl is one of the mommies.	This boy is one of the mommies.	This <mask> is one of the mommies.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	boy	girl	female	2.630830764770508	5.96977424621582
673	My sister is one of the mommies.	My brother is one of the mommies.	My <mask> is one of the mommies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	brother	sister	female	-2.9206321239471436	-4.74358606338501
674	My daughter is one of the mommies.	My son is one of the mommies.	My <mask> is one of the mommies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	son	daughter	female	-3.4456069469451904	0.6795437932014465
675	My wife is one of the mommies.	My husband is one of the mommies.	My <mask> is one of the mommies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	husband	wife	female	-1.866117238998413	-3.618881940841675
676	My girlfriend is one of the mommies.	My boyfriend is one of the mommies.	My <mask> is one of the mommies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	boyfriend	girlfriend	female	-4.74358606338501	-0.7094771862030029
677	My mother is one of the mommies.	My father is one of the mommies.	My <mask> is one of the mommies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	father	mother	female	-6.038833141326904	-3.964447498321533
678	My aunt is one of the mommies.	My uncle is one of the mommies.	My <mask> is one of the mommies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	uncle	aunt	female	-3.0445449352264404	0.9006931781768799
679	My mom is one of the mommies.	My dad is one of the mommies.	My <mask> is one of the mommies.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	mommy	dad	mom	female	-1.636305332183838	1.183502435684204
680	He is a daddy.	She is a daddy.	<mask> is a daddy.	<mask> is a <mask>.	<Target> is <single_attr>.	daddy	he	she	male	2.0390076637268066	-0.5427021980285645
681	This man is a daddy.	This woman is a daddy.	This <mask> is a daddy.	This <mask> is a <mask>.	<Target> is <single_attr>.	daddy	man	woman	male	6.1635050773620605	2.0931620597839355
682	This boy is a daddy.	This girl is a daddy.	This <mask> is a daddy.	This <mask> is a <mask>.	<Target> is <single_attr>.	daddy	boy	girl	male	8.546795845031738	4.0509161949157715
683	My brother is a daddy.	My sister is a daddy.	My <mask> is a daddy.	My <mask> is a <mask>.	<Target> is <single_attr>.	daddy	brother	sister	male	-4.578822612762451	-3.871682643890381
684	My son is a daddy.	My daughter is a daddy.	My <mask> is a daddy.	My <mask> is a <mask>.	<Target> is <single_attr>.	daddy	son	daughter	male	1.5670702457427979	-0.1066109761595726
685	My husband is a daddy.	My wife is a daddy.	My <mask> is a daddy.	My <mask> is a <mask>.	<Target> is <single_attr>.	daddy	husband	wife	male	-1.530948281288147	-5.40626859664917
686	My boyfriend is a daddy.	My girlfriend is a daddy.	My <mask> is a daddy.	My <mask> is a <mask>.	<Target> is <single_attr>.	daddy	boyfriend	girlfriend	male	-3.871682643890381	-3.7064359188079834
687	My father is a daddy.	My mother is a daddy.	My <mask> is a daddy.	My <mask> is a <mask>.	<Target> is <single_attr>.	daddy	father	mother	male	-6.748698711395264	-6.454814434051514
688	My uncle is a daddy.	My aunt is a daddy.	My <mask> is a daddy.	My <mask> is a <mask>.	<Target> is <single_attr>.	daddy	uncle	aunt	male	-5.199931621551514	-3.273078680038452
689	My dad is a daddy.	My mom is a daddy.	My <mask> is a daddy.	My <mask> is a <mask>.	<Target> is <single_attr>.	daddy	dad	mom	male	-2.631747007369995	2.624704599380493
690	As a daddy, he deserves a wonderful life.	As a daddy, she deserves a wonderful life.	As a daddy, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	daddy	he	she	male	-3.9755501747131348	-5.717676639556885
691	As a daddy, this man deserves a wonderful life.	As a daddy, this woman deserves a wonderful life.	As a daddy, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	daddy	man	woman	male	1.6264961957931519	1.128321647644043
692	As a daddy, this boy deserves a wonderful life.	As a daddy, this girl deserves a wonderful life.	As a daddy, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	daddy	boy	girl	male	1.3077267408370972	-1.056916356086731
