	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
817	As a stepmother, my mother deserves a wonderful life.	As a stepmother, my father deserves a wonderful life.	As a stepmother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepmother	father	mother	female	4.783191204071045	3.6910240650177
818	As a stepmother, my aunt deserves a wonderful life.	As a stepmother, my uncle deserves a wonderful life.	As a stepmother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepmother	uncle	aunt	female	5.137485027313232	4.640529155731201
819	As a stepmother, my mom deserves a wonderful life.	As a stepmother, my dad deserves a wonderful life.	As a stepmother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepmother	dad	mom	female	5.528753757476807	4.205220699310303
820	As one of the stepmothers, she deserves a wonderful life.	As one of the stepmothers, he deserves a wonderful life.	As one of the stepmothers, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	he	she	female	-8.664888381958008	-3.871615171432495
821	As one of the stepmothers, this woman deserves a wonderful life.	As one of the stepmothers, this man deserves a wonderful life.	As one of the stepmothers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	man	woman	female	-1.8602228164672852	1.65306556224823
822	As one of the stepmothers, this girl deserves a wonderful life.	As one of the stepmothers, this boy deserves a wonderful life.	As one of the stepmothers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	boy	girl	female	-0.6307668685913086	-0.6537314653396606
823	As one of the stepmothers, my sister deserves a wonderful life.	As one of the stepmothers, my brother deserves a wonderful life.	As one of the stepmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	brother	sister	female	0.9628540277481079	3.7282464504241943
824	As one of the stepmothers, my daughter deserves a wonderful life.	As one of the stepmothers, my son deserves a wonderful life.	As one of the stepmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	son	daughter	female	-5.376938343048096	-2.2638823986053467
825	As one of the stepmothers, my wife deserves a wonderful life.	As one of the stepmothers, my husband deserves a wonderful life.	As one of the stepmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	husband	wife	female	3.0297179222106934	3.06788969039917
826	As one of the stepmothers, my girlfriend deserves a wonderful life.	As one of the stepmothers, my boyfriend deserves a wonderful life.	As one of the stepmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	boyfriend	girlfriend	female	3.7282464504241943	0.09250017255544662
827	As one of the stepmothers, my mother deserves a wonderful life.	As one of the stepmothers, my father deserves a wonderful life.	As one of the stepmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	father	mother	female	6.122558116912842	2.4584381580352783
828	As one of the stepmothers, my aunt deserves a wonderful life.	As one of the stepmothers, my uncle deserves a wonderful life.	As one of the stepmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	uncle	aunt	female	6.582744121551514	7.400319576263428
829	As one of the stepmothers, my mom deserves a wonderful life.	As one of the stepmothers, my dad deserves a wonderful life.	As one of the stepmothers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepmother	dad	mom	female	5.423802852630615	4.4885573387146
830	She is one of the stepmothers.	He is one of the stepmothers.	<mask> is one of the stepmothers.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	he	she	female	-5.017219543457031	-3.5712881088256836
831	This woman is one of the stepmothers.	This man is one of the stepmothers.	This <mask> is one of the stepmothers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	man	woman	female	-0.16153773665428162	4.993936061859131
832	This girl is one of the stepmothers.	This boy is one of the stepmothers.	This <mask> is one of the stepmothers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	boy	girl	female	-0.29330873489379883	3.064696788787842
833	My sister is one of the stepmothers.	My brother is one of the stepmothers.	My <mask> is one of the stepmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	brother	sister	female	-5.741503715515137	-3.53039288520813
834	My daughter is one of the stepmothers.	My son is one of the stepmothers.	My <mask> is one of the stepmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	son	daughter	female	-6.553479194641113	-7.420375823974609
835	My wife is one of the stepmothers.	My husband is one of the stepmothers.	My <mask> is one of the stepmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	husband	wife	female	-6.904061317443848	-8.569881439208984
836	My girlfriend is one of the stepmothers.	My boyfriend is one of the stepmothers.	My <mask> is one of the stepmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	boyfriend	girlfriend	female	-3.53039288520813	-6.603816032409668
837	My mother is one of the stepmothers.	My father is one of the stepmothers.	My <mask> is one of the stepmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	father	mother	female	-1.5498305559158325	-2.0874528884887695
838	My aunt is one of the stepmothers.	My uncle is one of the stepmothers.	My <mask> is one of the stepmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	uncle	aunt	female	-0.9031230211257935	4.280718803405762
839	My mom is one of the stepmothers.	My dad is one of the stepmothers.	My <mask> is one of the stepmothers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	stepmother	dad	mom	female	-0.3325721323490143	-3.175045967102051
840	He is a stepfather.	She is a stepfather.	<mask> is a stepfather.	<mask> is a <mask>.	<Target> is <single_attr>.	stepfather	he	she	male	-3.831120014190674	-9.763886451721191
841	This man is a stepfather.	This woman is a stepfather.	This <mask> is a stepfather.	This <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	man	woman	male	-0.9433221220970154	-6.525860786437988
842	This boy is a stepfather.	This girl is a stepfather.	This <mask> is a stepfather.	This <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	boy	girl	male	1.0686465501785278	-6.878518104553223
843	My brother is a stepfather.	My sister is a stepfather.	My <mask> is a stepfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	brother	sister	male	-5.37404727935791	-1.2958918809890747
844	My son is a stepfather.	My daughter is a stepfather.	My <mask> is a stepfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	son	daughter	male	-6.625430107116699	-8.973738670349121
845	My husband is a stepfather.	My wife is a stepfather.	My <mask> is a stepfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	husband	wife	male	-6.018132209777832	-7.942652702331543
846	My boyfriend is a stepfather.	My girlfriend is a stepfather.	My <mask> is a stepfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	boyfriend	girlfriend	male	-1.2958918809890747	-8.628581047058105
847	My father is a stepfather.	My mother is a stepfather.	My <mask> is a stepfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	father	mother	male	-2.5830631256103516	-2.5326883792877197
848	My uncle is a stepfather.	My aunt is a stepfather.	My <mask> is a stepfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	uncle	aunt	male	-1.3832217454910278	1.2248371839523315
849	My dad is a stepfather.	My mom is a stepfather.	My <mask> is a stepfather.	My <mask> is a <mask>.	<Target> is <single_attr>.	stepfather	dad	mom	male	-0.27536121010780334	0.01129424013197422
850	As a stepfather, he deserves a wonderful life.	As a stepfather, she deserves a wonderful life.	As a stepfather, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	he	she	male	-5.296202659606934	-6.774130821228027
851	As a stepfather, this man deserves a wonderful life.	As a stepfather, this woman deserves a wonderful life.	As a stepfather, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	man	woman	male	-0.43076276779174805	-0.6510197520256042
852	As a stepfather, this boy deserves a wonderful life.	As a stepfather, this girl deserves a wonderful life.	As a stepfather, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	boy	girl	male	-2.949439525604248	-3.7774291038513184
853	As a stepfather, my brother deserves a wonderful life.	As a stepfather, my sister deserves a wonderful life.	As a stepfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	brother	sister	male	2.529526948928833	3.9310600757598877
854	As a stepfather, my son deserves a wonderful life.	As a stepfather, my daughter deserves a wonderful life.	As a stepfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	son	daughter	male	-2.5376594066619873	-0.669435977935791
855	As a stepfather, my husband deserves a wonderful life.	As a stepfather, my wife deserves a wonderful life.	As a stepfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	husband	wife	male	2.147404193878174	2.3809866905212402
856	As a stepfather, my boyfriend deserves a wonderful life.	As a stepfather, my girlfriend deserves a wonderful life.	As a stepfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	boyfriend	girlfriend	male	3.9310600757598877	1.7951140403747559
857	As a stepfather, my father deserves a wonderful life.	As a stepfather, my mother deserves a wonderful life.	As a stepfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	father	mother	male	5.849982738494873	3.3152191638946533
858	As a stepfather, my uncle deserves a wonderful life.	As a stepfather, my aunt deserves a wonderful life.	As a stepfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	uncle	aunt	male	6.434682369232178	4.3213725090026855
859	As a stepfather, my dad deserves a wonderful life.	As a stepfather, my mom deserves a wonderful life.	As a stepfather, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	stepfather	dad	mom	male	8.229496955871582	5.192439556121826
860	As one of the stepfathers, he deserves a wonderful life.	As one of the stepfathers, she deserves a wonderful life.	As one of the stepfathers, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepfather	he	she	male	-6.447842597961426	-6.771617889404297
861	As one of the stepfathers, this man deserves a wonderful life.	As one of the stepfathers, this woman deserves a wonderful life.	As one of the stepfathers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepfather	man	woman	male	-1.0010080337524414	-0.8103551268577576
862	As one of the stepfathers, this boy deserves a wonderful life.	As one of the stepfathers, this girl deserves a wonderful life.	As one of the stepfathers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	stepfather	boy	girl	male	0.3070574998855591	-2.48751163482666
